BN,TN,startTR,startTRReal,startTimeReal,planTime,execTime,feedbackTime,iti,expectedDigit1,expectedDigit2,expectedDigit3,expectedDigit4,expectedDigit5,pressedDigit1,pressedDigit2,pressedDigit3,pressedDigit4,pressedDigit5,releasedDigit1,releasedDigit2,releasedDigit3,releasedDigit4,releasedDigit5,reactionTime1,reactionTime2,reactionTime3,reactionTime4,reactionTime5,releaseTime1,releaseTime2,releaseTime3,releaseTime4,releaseTime5,isError,ExecutionTime,MovementTime,numCorrectDigits,rewThresh1,rewThresh2,QuartetType,Unnamed: 41,SN,SID,PosInQuartet,Quartet,planError,correct,ipi1,ipi2,ipi3,ipi4
1,62,0,398,397690,1000,5000,1000,500,4,4,5,2,3,4.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,2.0,3.0,1620.0,2125.0,2770.0,3400.0,3850.0,1835.0,2330.0,2970.0,3605.0,4045.0,0,4045.0,2425.0,5,2000.0,4000.0,2,,9,112,2,AARA,False,True,505.0,645.0,630.0,450.0
1,63,0,405,404260,1000,5000,1000,500,1,3,2,2,5,1.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,5.0,5.0,1240.0,1875.0,2235.0,2925.0,155.0,1425.0,2020.0,2400.0,3120.0,0,3120.0,3115.0,5,2000.0,4000.0,2,,9,112,3,AARA,True,False,1235.0,635.0,360.0,690.0
1,64,0,410,409905,1000,5000,1000,500,4,4,5,2,3,4.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,2.0,3.0,885.0,1285.0,1780.0,2515.0,2990.0,935.0,1475.0,2010.0,2720.0,3225.0,0,3225.0,2340.0,5,2000.0,4000.0,2,,9,112,4,AARA,False,True,400.0,495.0,735.0,475.0
1,65,0,416,415655,1000,5000,1000,500,5,3,4,1,1,5.0,3.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,795.0,1665.0,2320.0,2775.0,3120.0,1030.0,1900.0,2560.0,2945.0,3380.0,0,3380.0,2585.0,5,2000.0,4000.0,1,,9,112,1,AAMA,False,True,870.0,655.0,455.0,345.0
1,66,0,422,421560,1000,5000,1000,500,5,3,4,1,1,4.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,390.0,1850.0,2705.0,3205.0,3515.0,535.0,1990.0,2910.0,3355.0,3785.0,1,5000.0,5000.0,4,2000.0,4000.0,1,,9,112,2,AAMA,False,False,1460.0,855.0,500.0,310.0
1,67,0,428,427870,1000,5000,1000,500,5,3,3,1,1,5.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,1190.0,1585.0,2100.0,2410.0,210.0,1385.0,1780.0,2230.0,2570.0,0,2570.0,2565.0,5,2000.0,4000.0,1,,9,112,3,AAMA,True,False,1185.0,395.0,515.0,310.0
1,68,0,433,432965,1000,5000,1000,500,5,3,4,1,1,5.0,3.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,640.0,1945.0,2845.0,3305.0,3630.0,915.0,2080.0,3075.0,3485.0,3840.0,0,3840.0,3200.0,5,2000.0,4000.0,1,,9,112,4,AAMA,False,True,1305.0,900.0,460.0,325.0
1,69,0,440,439335,1000,5000,1000,500,1,5,3,2,5,1.0,5.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,695.0,1400.0,2070.0,3030.0,3515.0,905.0,1615.0,2275.0,3215.0,3785.0,0,3785.0,3090.0,5,2000.0,4000.0,1,,9,112,1,AAMA,False,True,705.0,670.0,960.0,485.0
1,70,0,446,445645,1000,5000,1000,500,1,5,3,2,5,1.0,5.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,205.0,930.0,2280.0,2830.0,3285.0,510.0,1385.0,2480.0,3030.0,3555.0,0,3555.0,3350.0,5,2000.0,4000.0,1,,9,112,2,AAMA,False,True,725.0,1350.0,550.0,455.0
1,71,0,452,451725,1000,5000,1000,500,1,5,1,2,5,1.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,2.0,5.0,275.0,840.0,1565.0,2990.0,3500.0,510.0,1025.0,1770.0,3145.0,3715.0,0,3715.0,3440.0,5,2000.0,4000.0,1,,9,112,3,AAMA,False,True,565.0,725.0,1425.0,510.0
1,72,0,458,457965,1000,5000,1000,500,1,5,3,2,5,1.0,5.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,75.0,735.0,1645.0,2240.0,2675.0,245.0,1035.0,1850.0,2405.0,2940.0,0,2940.0,2865.0,5,2000.0,4000.0,1,,9,112,4,AAMA,False,True,660.0,910.0,595.0,435.0
2,1,0,6,5000,1000,5000,1000,500,3,5,2,4,2,3.0,5.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,1040.0,1665.0,2245.0,3165.0,4295.0,1290.0,1965.0,2480.0,3290.0,4490.0,0,4490.0,3450.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,625.0,580.0,920.0,1130.0
2,2,0,13,12020,1000,5000,1000,500,3,5,2,4,2,3.0,5.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,655.0,1130.0,1665.0,2415.0,2430.0,900.0,1390.0,1865.0,2420.0,2435.0,1,5000.0,5000.0,4,3210.0,4045.0,2,,9,112,2,AARA,False,False,475.0,535.0,750.0,15.0
2,3,0,17,16980,1000,5000,1000,500,1,2,3,5,4,1.0,2.0,3.0,5.0,4.0,1.0,2.0,3.0,5.0,4.0,270.0,995.0,1630.0,2380.0,2905.0,510.0,1230.0,1810.0,2585.0,3095.0,0,3095.0,2825.0,5,3210.0,4045.0,2,,9,112,3,AARA,False,True,725.0,635.0,750.0,525.0
2,4,0,23,22605,1000,5000,1000,500,3,5,2,4,2,3.0,5.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,735.0,1575.0,2200.0,2820.0,3410.0,975.0,1895.0,2470.0,3065.0,3600.0,0,3600.0,2865.0,5,3210.0,4045.0,2,,9,112,4,AARA,False,True,840.0,625.0,620.0,590.0
2,5,0,29,28735,1000,5000,1000,500,1,1,2,1,5,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,110.0,630.0,1595.0,2195.0,2595.0,240.0,840.0,1745.0,2405.0,2875.0,0,2875.0,2765.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,520.0,965.0,600.0,400.0
2,6,0,35,34135,1000,5000,1000,500,1,1,2,1,5,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,455.0,955.0,1740.0,2535.0,2925.0,655.0,1235.0,1930.0,2770.0,3215.0,0,3215.0,2760.0,5,3210.0,4045.0,2,,9,112,2,AARA,False,True,500.0,785.0,795.0,390.0
2,7,0,40,39875,1000,5000,1000,500,2,2,4,4,4,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,160.0,680.0,1960.0,3350.0,3700.0,345.0,890.0,2060.0,3475.0,3940.0,0,3940.0,3780.0,5,3210.0,4045.0,2,,9,112,3,AARA,False,True,520.0,1280.0,1390.0,350.0
2,8,0,47,46345,1000,5000,1000,500,1,1,2,1,5,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,850.0,1305.0,1940.0,2370.0,2755.0,1015.0,1525.0,2120.0,2595.0,2985.0,0,2985.0,2135.0,5,3210.0,4045.0,2,,9,112,4,AARA,False,True,455.0,635.0,430.0,385.0
2,9,0,52,51855,1000,5000,1000,500,1,3,3,1,3,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,700.0,1530.0,1890.0,2745.0,3305.0,930.0,1660.0,2065.0,3015.0,3470.0,0,3470.0,2770.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,830.0,360.0,855.0,560.0
2,10,0,58,57855,1000,5000,1000,500,1,3,3,1,3,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,615.0,1275.0,1615.0,2170.0,2705.0,880.0,1405.0,1800.0,2405.0,2870.0,0,2870.0,2255.0,5,3210.0,4045.0,2,,9,112,2,AARA,False,True,660.0,340.0,555.0,535.0
2,11,0,64,63250,1000,5000,1000,500,1,1,2,2,1,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,485.0,950.0,1525.0,1895.0,2285.0,695.0,1190.0,1630.0,2045.0,2565.0,0,2565.0,2080.0,5,3210.0,4045.0,2,,9,112,3,AARA,False,True,465.0,575.0,370.0,390.0
2,12,0,69,68340,1000,5000,1000,500,1,3,3,1,3,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,490.0,1400.0,1750.0,2250.0,2770.0,775.0,1435.0,1935.0,2505.0,2915.0,0,2915.0,2425.0,5,3210.0,4045.0,2,,9,112,4,AARA,False,True,910.0,350.0,500.0,520.0
2,13,0,74,73780,1000,5000,1000,500,1,4,4,4,5,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,945.0,1835.0,2740.0,2750.0,165.0,1035.0,2065.0,2835.0,3075.0,1,5000.0,5000.0,3,3210.0,4045.0,1,,9,112,1,AAMA,True,False,940.0,890.0,905.0,10.0
2,14,0,80,79380,1000,5000,1000,500,1,4,4,4,5,1.0,4.0,4.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,995.0,2690.0,4645.0,0.0,0.0,1240.0,3385.0,4825.0,0.0,0.0,1,5005.0,4010.0,3,3210.0,4045.0,1,,9,112,2,AAMA,False,False,1695.0,1955.0,-4645.0,0.0
2,15,0,87,86910,1000,5000,1000,500,1,4,3,4,5,1.0,4.0,3.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,1010.0,1750.0,2740.0,3490.0,4045.0,1285.0,2005.0,2890.0,3675.0,4315.0,0,4315.0,3305.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,740.0,990.0,750.0,555.0
2,16,0,94,93750,1000,5000,1000,500,1,4,4,4,5,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,295.0,1250.0,2105.0,2585.0,3170.0,535.0,1370.0,2420.0,2800.0,3365.0,0,3365.0,3070.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,955.0,855.0,480.0,585.0
2,17,0,100,99640,1000,5000,1000,500,3,1,4,5,4,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,355.0,970.0,1845.0,2615.0,3365.0,535.0,1140.0,1925.0,2815.0,3560.0,0,3560.0,3205.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,615.0,875.0,770.0,750.0
2,18,0,106,105725,1000,5000,1000,500,3,1,4,5,4,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,610.0,1200.0,2670.0,3275.0,3675.0,840.0,1360.0,2865.0,3515.0,3935.0,0,3935.0,3325.0,5,3210.0,4045.0,2,,9,112,2,AARA,False,True,590.0,1470.0,605.0,400.0
2,19,0,113,112190,1000,5000,1000,500,3,1,2,5,4,3.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,870.0,890.0,4450.0,0.0,0.0,880.0,895.0,4660.0,0.0,0.0,1,5000.0,5000.0,2,3210.0,4045.0,2,,9,112,3,AARA,False,False,20.0,3560.0,-4450.0,0.0
2,20,0,120,119725,1000,5000,1000,500,3,1,4,5,4,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,1210.0,2080.0,3450.0,4280.0,4815.0,1305.0,2260.0,3685.0,4530.0,5005.0,0,5005.0,3795.0,5,3210.0,4045.0,2,,9,112,4,AARA,False,True,870.0,1370.0,830.0,535.0
2,21,0,128,127260,1000,5000,1000,500,3,3,3,3,4,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,720.0,1110.0,1460.0,1880.0,2385.0,885.0,1245.0,1600.0,2025.0,2495.0,0,2495.0,1775.0,5,3210.0,4045.0,3,,9,112,1,AAAA,False,True,390.0,350.0,420.0,505.0
2,22,0,133,132280,1000,5000,1000,500,3,3,3,3,4,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,630.0,940.0,1230.0,2290.0,2695.0,760.0,1060.0,1345.0,2455.0,2850.0,0,2850.0,2220.0,5,3210.0,4045.0,3,,9,112,2,AAAA,False,True,310.0,290.0,1060.0,405.0
2,23,0,138,137655,1000,5000,1000,500,3,3,3,3,4,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,1185.0,1900.0,2270.0,2680.0,3165.0,1300.0,2085.0,2455.0,2890.0,3235.0,0,3235.0,2050.0,5,3210.0,4045.0,3,,9,112,3,AAAA,False,True,715.0,370.0,410.0,485.0
2,24,0,144,143415,1000,5000,1000,500,3,3,3,3,4,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,765.0,1130.0,1455.0,1850.0,2290.0,925.0,1280.0,1640.0,2020.0,2390.0,0,2390.0,1625.0,5,3210.0,4045.0,3,,9,112,4,AAAA,False,True,365.0,325.0,395.0,440.0
2,25,0,149,148330,1000,5000,1000,500,2,2,5,3,3,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,305.0,685.0,1485.0,2295.0,2610.0,450.0,865.0,1650.0,2460.0,2770.0,0,2770.0,2465.0,5,3210.0,4045.0,3,,9,112,1,AAAA,False,True,380.0,800.0,810.0,315.0
2,26,0,154,153625,1000,5000,1000,500,2,2,5,3,3,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,575.0,990.0,1400.0,1935.0,2235.0,750.0,1160.0,1595.0,2075.0,2420.0,0,2420.0,1845.0,5,3210.0,4045.0,3,,9,112,2,AAAA,False,True,415.0,410.0,535.0,300.0
2,27,0,159,158575,1000,5000,1000,500,2,2,5,3,3,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,745.0,1125.0,1590.0,2025.0,2385.0,900.0,1355.0,1740.0,2200.0,2535.0,0,2535.0,1790.0,5,3210.0,4045.0,3,,9,112,3,AAAA,False,True,380.0,465.0,435.0,360.0
2,28,0,164,163635,1000,5000,1000,500,2,2,5,3,3,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,640.0,1000.0,1400.0,1985.0,2385.0,745.0,1130.0,1555.0,2140.0,2495.0,0,2495.0,1855.0,5,3210.0,4045.0,3,,9,112,4,AAAA,False,True,360.0,400.0,585.0,400.0
2,29,0,169,168655,1000,5000,1000,500,2,2,5,5,4,2.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,920.0,1260.0,1685.0,2195.0,3465.0,1085.0,1445.0,1835.0,2370.0,3470.0,0,3470.0,2550.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,340.0,425.0,510.0,1270.0
2,30,0,175,174650,1000,5000,1000,500,2,2,5,5,4,2.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,540.0,905.0,1320.0,1690.0,2375.0,725.0,1150.0,1485.0,1855.0,2550.0,0,2550.0,2010.0,5,3210.0,4045.0,2,,9,112,2,AARA,False,True,365.0,415.0,370.0,685.0
2,31,0,180,179725,1000,5000,1000,500,5,5,3,1,2,5.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,1.0,2.0,45.0,450.0,1530.0,2135.0,2575.0,190.0,560.0,1675.0,2315.0,2715.0,0,2715.0,2670.0,5,3210.0,4045.0,2,,9,112,3,AARA,False,True,405.0,1080.0,605.0,440.0
2,32,0,185,184965,1000,5000,1000,500,2,2,5,5,4,2.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,570.0,930.0,1500.0,1830.0,3945.0,750.0,1145.0,1675.0,1990.0,4120.0,0,4120.0,3550.0,5,3210.0,4045.0,2,,9,112,4,AARA,False,True,360.0,570.0,330.0,2115.0
2,33,0,192,191610,1000,5000,1000,500,4,2,2,3,5,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,3.0,5.0,670.0,1970.0,2325.0,3085.0,3515.0,700.0,2125.0,2505.0,3285.0,3680.0,0,3680.0,3010.0,5,3210.0,4045.0,1,,9,112,1,AAMA,False,True,1300.0,355.0,760.0,430.0
2,34,0,198,197820,1000,5000,1000,500,4,2,2,3,5,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,3.0,5.0,710.0,1220.0,1610.0,2470.0,2855.0,875.0,1380.0,1740.0,2515.0,3040.0,0,3040.0,2330.0,5,3210.0,4045.0,1,,9,112,2,AAMA,False,True,510.0,390.0,860.0,385.0
2,35,0,204,203385,1000,5000,1000,500,4,2,4,3,5,4.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,0.0,1420.0,2405.0,2905.0,4395.0,4885.0,1465.0,2630.0,3115.0,4620.0,0.0,1,5005.0,3585.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,985.0,500.0,1490.0,490.0
2,36,0,211,210915,1000,5000,1000,500,4,2,2,3,5,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,3.0,5.0,590.0,1490.0,1885.0,3130.0,3700.0,680.0,1640.0,2095.0,3330.0,3880.0,0,3880.0,3290.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,900.0,395.0,1245.0,570.0
2,37,0,218,217325,1000,5000,1000,500,3,4,2,3,4,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,855.0,1845.0,2455.0,2965.0,3575.0,1090.0,2045.0,2675.0,3220.0,3810.0,1,5000.0,5000.0,5,3210.0,4045.0,3,,9,112,1,AAAA,False,True,990.0,610.0,510.0,610.0
2,38,0,224,223660,1000,5000,1000,500,3,4,2,3,4,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,715.0,1305.0,1960.0,2605.0,3110.0,980.0,1590.0,2205.0,2860.0,3435.0,0,3435.0,2720.0,5,3210.0,4045.0,3,,9,112,2,AAAA,False,True,590.0,655.0,645.0,505.0
2,39,0,230,229620,1000,5000,1000,500,3,4,2,3,4,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,890.0,1395.0,1910.0,2500.0,2825.0,1145.0,1650.0,2130.0,2720.0,3170.0,0,3170.0,2280.0,5,3210.0,4045.0,3,,9,112,3,AAAA,False,True,505.0,515.0,590.0,325.0
2,40,0,236,235315,1000,5000,1000,500,3,4,2,3,4,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,1060.0,1530.0,2090.0,2535.0,2930.0,1360.0,1760.0,2325.0,2825.0,3235.0,0,3235.0,2175.0,5,3210.0,4045.0,3,,9,112,4,AAAA,False,True,470.0,560.0,445.0,395.0
2,41,0,242,241075,1000,5000,1000,500,4,2,5,3,1,4.0,2.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,525.0,1415.0,2495.0,3065.0,3610.0,815.0,1605.0,2700.0,3350.0,3815.0,0,3815.0,3290.0,5,3210.0,4045.0,1,,9,112,1,AAMA,False,True,890.0,1080.0,570.0,545.0
2,42,0,248,247420,1000,5000,1000,500,4,2,5,3,1,4.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,3.0,1.0,765.0,1280.0,2385.0,3050.0,4100.0,1020.0,1545.0,2610.0,3250.0,4280.0,1,5000.0,5000.0,4,3210.0,4045.0,1,,9,112,2,AAMA,False,False,515.0,1105.0,665.0,1050.0
2,43,0,255,254225,1000,5000,1000,500,4,2,4,3,1,4.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,865.0,1435.0,2505.0,3225.0,3840.0,1170.0,1640.0,2790.0,3415.0,4040.0,0,4040.0,3175.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,570.0,1070.0,720.0,615.0
2,44,0,261,260795,1000,5000,1000,500,4,2,5,3,1,4.0,2.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,865.0,1605.0,3010.0,3665.0,4240.0,1250.0,1820.0,3260.0,3935.0,4450.0,0,4450.0,3585.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,740.0,1405.0,655.0,575.0
2,45,0,268,267775,1000,5000,1000,500,5,2,1,1,5,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,795.0,1395.0,2335.0,2770.0,3230.0,1090.0,1605.0,2500.0,2990.0,3495.0,0,3495.0,2700.0,5,3210.0,4045.0,3,,9,112,1,AAAA,False,True,600.0,940.0,435.0,460.0
2,46,0,274,273795,1000,5000,1000,500,5,2,1,1,5,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1125.0,1710.0,2695.0,3125.0,3710.0,1450.0,1910.0,2830.0,3305.0,3930.0,0,3930.0,2805.0,5,3210.0,4045.0,3,,9,112,2,AAAA,False,True,585.0,985.0,430.0,585.0
2,47,0,281,280250,1000,5000,1000,500,5,2,1,1,5,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,780.0,1505.0,2805.0,3240.0,3810.0,1080.0,1710.0,2995.0,3435.0,4010.0,0,4010.0,3230.0,5,3210.0,4045.0,3,,9,112,3,AAAA,False,True,725.0,1300.0,435.0,570.0
2,48,0,287,286785,1000,5000,1000,500,5,2,1,1,5,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1260.0,2120.0,3225.0,3755.0,4415.0,1500.0,2455.0,3400.0,3945.0,4605.0,0,4605.0,3345.0,5,3210.0,4045.0,3,,9,112,4,AAAA,False,True,860.0,1105.0,530.0,660.0
2,49,0,294,293915,1000,5000,1000,500,5,5,5,5,3,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,260.0,640.0,915.0,1230.0,2040.0,440.0,780.0,1055.0,1350.0,2160.0,0,2160.0,1900.0,5,3210.0,4045.0,1,,9,112,1,AAMA,False,True,380.0,275.0,315.0,810.0
2,50,0,299,298600,1000,5000,1000,500,5,5,5,5,3,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,360.0,690.0,1010.0,1350.0,1965.0,455.0,825.0,1095.0,1460.0,2005.0,0,2005.0,1645.0,5,3210.0,4045.0,1,,9,112,2,AAMA,False,True,330.0,320.0,340.0,615.0
2,51,0,304,303130,1000,5000,1000,500,5,5,2,5,3,5.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,5.0,0.0,505.0,840.0,2845.0,3550.0,4850.0,660.0,975.0,3030.0,3770.0,0.0,1,5005.0,4500.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,335.0,2005.0,705.0,1300.0
2,52,0,311,310660,1000,5000,1000,500,5,5,5,5,3,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,1125.0,1415.0,1705.0,1980.0,2585.0,1305.0,1565.0,1845.0,2155.0,2785.0,0,2785.0,1660.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,290.0,290.0,275.0,605.0
2,53,0,316,315970,1000,5000,1000,500,2,5,4,1,1,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,425.0,990.0,2210.0,2725.0,3130.0,655.0,1240.0,2345.0,2890.0,3295.0,0,3295.0,2870.0,5,3210.0,4045.0,3,,9,112,1,AAAA,False,True,565.0,1220.0,515.0,405.0
2,54,0,322,321795,1000,5000,1000,500,2,5,4,1,1,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,1340.0,1930.0,2555.0,3005.0,3385.0,1565.0,2070.0,2670.0,3180.0,3560.0,0,3560.0,2220.0,5,3210.0,4045.0,3,,9,112,2,AAAA,False,True,590.0,625.0,450.0,380.0
2,55,0,328,327880,1000,5000,1000,500,2,5,4,1,1,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,915.0,1390.0,1930.0,2305.0,2700.0,1130.0,1620.0,2075.0,2495.0,2865.0,0,2865.0,1950.0,5,3210.0,4045.0,3,,9,112,3,AAAA,False,True,475.0,540.0,375.0,395.0
2,56,0,334,333270,1000,5000,1000,500,2,5,4,1,1,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,675.0,1135.0,1730.0,2090.0,2425.0,880.0,1360.0,1865.0,2250.0,2590.0,0,2590.0,1915.0,5,3210.0,4045.0,3,,9,112,4,AAAA,False,True,460.0,595.0,360.0,335.0
2,57,0,339,338385,1000,5000,1000,500,5,1,1,3,4,5.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,255.0,1195.0,1650.0,2240.0,2625.0,510.0,1385.0,1855.0,2425.0,2755.0,0,2755.0,2500.0,5,3210.0,4045.0,1,,9,112,1,AAMA,False,True,940.0,455.0,590.0,385.0
2,58,0,344,343665,1000,5000,1000,500,5,1,1,3,4,5.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,425.0,1050.0,1455.0,2065.0,3005.0,680.0,1210.0,1655.0,2245.0,3120.0,0,3120.0,2695.0,5,3210.0,4045.0,1,,9,112,2,AAMA,False,True,625.0,405.0,610.0,940.0
2,59,0,350,349310,1000,5000,1000,500,5,1,2,3,4,5.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,800.0,1665.0,2140.0,3150.0,3580.0,1075.0,1865.0,2315.0,3335.0,3950.0,0,3950.0,3150.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,865.0,475.0,1010.0,430.0
2,60,0,356,355790,1000,5000,1000,500,5,1,1,3,4,5.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,520.0,1305.0,1745.0,2640.0,3025.0,770.0,1475.0,1970.0,2845.0,3285.0,0,3285.0,2765.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,785.0,440.0,895.0,385.0
2,61,0,362,361600,1000,5000,1000,500,5,4,2,3,2,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,240.0,1345.0,2540.0,3465.0,4010.0,535.0,1585.0,2760.0,3690.0,4350.0,1,5000.0,5000.0,4,3210.0,4045.0,1,,9,112,1,AAMA,False,False,1105.0,1195.0,925.0,545.0
2,62,0,369,368480,1000,5000,1000,500,5,4,2,3,2,5.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,3.0,2.0,640.0,1205.0,1990.0,2675.0,3050.0,920.0,1500.0,2175.0,2875.0,3250.0,0,3250.0,2610.0,5,3210.0,4045.0,1,,9,112,2,AAMA,False,True,565.0,785.0,685.0,375.0
2,63,0,375,374255,1000,5000,1000,500,5,4,3,3,2,5.0,4.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,2.0,660.0,1780.0,2480.0,2895.0,3535.0,965.0,1940.0,2690.0,3060.0,3690.0,0,3690.0,3030.0,5,3210.0,4045.0,1,,9,112,3,AAMA,False,True,1120.0,700.0,415.0,640.0
2,64,0,381,380470,1000,5000,1000,500,5,4,2,3,2,5.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,3.0,2.0,640.0,1440.0,2205.0,2785.0,3585.0,895.0,1645.0,2395.0,2990.0,3785.0,0,3785.0,3145.0,5,3210.0,4045.0,1,,9,112,4,AAMA,False,True,800.0,765.0,580.0,800.0
2,65,0,387,386780,1000,5000,1000,500,2,2,3,5,5,2.0,2.0,3.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,180.0,810.0,1390.0,1815.0,2175.0,360.0,975.0,1540.0,1935.0,2295.0,0,2295.0,2115.0,5,3210.0,4045.0,2,,9,112,1,AARA,False,True,630.0,580.0,425.0,360.0
